Age;ProductCategory;Quantity
18;Beauty;24
18;Clothing;19
18;Electronics;11
19;Beauty;18
19;Clothing;8
19;Electronics;31
20;Beauty;18
20;Clothing;11
20;Electronics;18
21;Beauty;25
21;Clothing;18
21;Electronics;7
22;Beauty;24
22;Clothing;23
22;Electronics;18
23;Beauty;14
23;Clothing;24
23;Electronics;19
24;Beauty;13
24;Clothing;9
24;Electronics;14
25;Beauty;16
25;Clothing;17
25;Electronics;13
26;Beauty;8
26;Clothing;29
26;Electronics;16
27;Beauty;29
27;Clothing;18
27;Electronics;13
28;Beauty;12
28;Clothing;21
28;Electronics;25
29;Beauty;14
29;Clothing;17
29;Electronics;11
30;Beauty;31
30;Clothing;10
30;Electronics;19
31;Beauty;8
31;Clothing;17
31;Electronics;35
32;Beauty;21
32;Clothing;21
32;Electronics;3
33;Beauty;9
33;Clothing;13
33;Electronics;4
34;Beauty;29
34;Clothing;20
34;Electronics;23
35;Beauty;16
35;Clothing;23
35;Electronics;25
36;Beauty;8
36;Clothing;18
36;Electronics;17
37;Beauty;7
37;Clothing;23
37;Electronics;17
38;Beauty;16
38;Clothing;9
38;Electronics;22
39;Beauty;25
39;Clothing;9
39;Electronics;11
40;Beauty;10
40;Clothing;26
40;Electronics;16
41;Beauty;5
41;Clothing;23
41;Electronics;14
42;Beauty;24
42;Clothing;22
42;Electronics;19
43;Beauty;14
43;Clothing;38
43;Electronics;37
44;Beauty;4
44;Clothing;25
44;Electronics;10
45;Beauty;22
45;Clothing;9
45;Electronics;6
46;Beauty;35
46;Clothing;8
46;Electronics;22
47;Beauty;27
47;Clothing;30
47;Electronics;15
48;Beauty;14
48;Clothing;19
48;Electronics;9
49;Beauty;15
49;Clothing;19
49;Electronics;16
50;Beauty;7
50;Clothing;14
50;Electronics;29
51;Beauty;21
51;Clothing;24
51;Electronics;39
52;Beauty;17
52;Clothing;23
52;Electronics;23
53;Beauty;8
53;Clothing;20
53;Electronics;18
54;Beauty;20
54;Clothing;28
54;Electronics;21
55;Beauty;16
55;Clothing;14
55;Electronics;17
56;Beauty;9
56;Clothing;20
56;Electronics;15
57;Beauty;26
57;Clothing;21
57;Electronics;21
58;Beauty;14
58;Clothing;12
58;Electronics;8
59;Beauty;13
59;Clothing;17
59;Electronics;11
60;Beauty;10
60;Clothing;22
60;Electronics;24
61;Beauty;16
61;Clothing;18
61;Electronics;8
62;Beauty;20
62;Clothing;11
62;Electronics;32
63;Beauty;5
63;Clothing;18
63;Electronics;27
64;Beauty;14
64;Clothing;36
64;Electronics;20
