Product Category;Age Group;Gender;1 Item;2 Items;3 Items;4 Items
Beauty;Between 18 and 25;Female;9;6;9;8
Beauty;Between 18 and 25;Male;6;7;8;7
Beauty;Between 26 and 35;Female;6;9;12;9
Beauty;Between 26 and 35;Male;7;5;12;7
Beauty;Between 36 and 45;Female;7;7;7;7
Beauty;Between 36 and 45;Male;7;6;6;7
Beauty;Between 46 and 55;Female;8;13;11;9
Beauty;Between 46 and 55;Male;6;9;7;8
Beauty;Between 56 and 64;Female;8;7;9;5
Beauty;Between 56 and 64;Male;10;6;4;6
Clothing;Between 18 and 25;Female;8;2;4;6
Clothing;Between 18 and 25;Male;5;10;8;8
Clothing;Between 26 and 35;Female;8;8;10;7
Clothing;Between 26 and 35;Male;8;11;11;11
Clothing;Between 36 and 45;Female;12;9;10;11
Clothing;Between 36 and 45;Male;3;10;9;12
Clothing;Between 46 and 55;Female;8;8;12;11
Clothing;Between 46 and 55;Male;12;4;9;12
Clothing;Between 56 and 64;Female;10;9;9;12
Clothing;Between 56 and 64;Male;14;9;4;7
Electronics;Between 18 and 25;Female;9;8;4;8
Electronics;Between 18 and 25;Male;12;5;8;4
Electronics;Between 26 and 35;Female;8;7;5;18
Electronics;Between 26 and 35;Male;8;5;5;8
Electronics;Between 36 and 45;Female;9;10;9;9
Electronics;Between 36 and 45;Male;13;8;8;6
Electronics;Between 46 and 55;Female;9;6;11;13
Electronics;Between 46 and 55;Male;13;10;10;10
Electronics;Between 56 and 64;Female;6;11;5;5
Electronics;Between 56 and 64;Male;4;18;5;12
